label_name,category
Anterior Cruciate Ligament,Ligament
Posterior Cruciate Ligament,Ligament
Medial Collateral Ligament,Ligament
Lateral Collateral Ligament,Ligament
Patellar Ligament,Ligament
Femur,Bone
Tibia,Bone
Fibula,Bone
Patella,Bone
Medial Meniscus,Cartilage
Lateral Meniscus,Cartilage
Articular Cartilage,Cartilage
Quadriceps Tendon,Tendon
Patellar Tendon,Tendon
Biceps Femoris Tendon,Tendon
Quadriceps Femoris,Muscle
Biceps Femoris,Muscle
Gastrocnemius,Muscle
Popliteus,Muscle
Sartorius,Muscle
Popliteal Artery,Vascular
Tibial Nerve,Nerve
Common Peroneal Nerve,Nerve
Synovial Membrane,Joint
Joint Capsule,Joint
